device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,04-neon,dense_no_zero,256,256,256,30,4.072575,8.239119,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,1,4.518121,7.426634,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,2,4.685415,7.161464,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,3,4.526215,7.413354,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,4,4.520825,7.422192,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,5,4.520640,7.422496,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,6,4.527325,7.411536,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,7,4.522455,7.419517,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,8,4.520715,7.422373,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,9,4.524344,7.416419,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,10,4.524862,7.415570,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,11,4.576399,7.332060,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,12,4.543288,7.385495,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,13,4.526751,7.412476,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,14,4.521881,7.420459,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,15,4.534085,7.400486,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,16,4.525511,7.414507,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,17,4.519788,7.423895,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,18,4.536048,7.397283,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,19,4.651397,7.213840,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,20,4.684637,7.162654,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,21,4.556658,7.363825,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,22,4.533158,7.401999,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,23,4.526900,7.412232,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,24,4.520196,7.423225,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,25,4.675452,7.176725,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,26,4.694082,7.148242,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,27,4.520530,7.422677,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,28,4.520159,7.423286,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,29,4.527214,7.411718,128,256,256,16,8
rpi,04-neon,diagonal,256,256,256,30,4.538085,7.393963,128,256,256,16,8
rpi,04-neon,banded,256,256,256,1,4.695711,7.145762,128,256,256,16,8
