device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,05-final,random_sparse,128,128,128,84,2.379833,1.762436,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,85,2.458958,1.705724,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,86,2.237667,1.874409,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,87,2.351167,1.783924,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,88,2.255583,1.859521,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,89,2.317875,1.809547,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,90,1.179750,3.555248,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,91,1.998375,2.098857,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,92,2.396125,1.750453,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,93,2.277834,1.841356,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,94,2.301834,1.822157,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,95,2.332792,1.797976,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,96,2.308250,1.817093,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,97,2.362584,1.775304,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,98,1.590625,2.636891,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,99,1.770834,2.368547,256,512,512,16,8
macbook-m4-pro,05-final,random_sparse,128,128,128,100,1.984209,2.113842,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,1,2.391583,1.753777,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,2,2.324125,1.804681,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,3,2.590917,1.618849,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,4,2.430000,1.726051,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,5,2.742458,1.529396,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,6,2.155292,1.946049,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,7,2.274209,1.844291,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,8,2.090333,2.006524,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,9,2.513417,1.668766,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,10,2.301167,1.822686,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,11,2.020375,2.076003,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,12,2.433750,1.723391,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,13,2.524541,1.661413,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,14,2.860459,1.466305,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,15,2.399792,1.747778,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,16,2.773791,1.512120,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,17,2.338709,1.793427,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,18,2.303208,1.821070,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,19,2.263292,1.853187,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,20,2.310292,1.815487,256,512,512,16,8
